,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
7885,41009,95.0,10.0,10.0,9.0,10.0,10.0,9.0,22,1.52
7886,74575,,,,,,,,0,
7887,70716,99.0,10.0,10.0,10.0,10.0,9.0,10.0,41,2.56
7888,50201,,,,,,,,0,
7889,59899,,,,,,,,0,
7890,7029,,,,,,,,0,
7891,74625,,,,,,,,0,
7892,73848,99.0,10.0,10.0,10.0,10.0,10.0,10.0,40,2.73
7893,22815,96.0,10.0,9.0,10.0,10.0,10.0,9.0,34,2.12
7894,18692,,,,,,,,0,
7895,37022,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7896,24576,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.42
7897,19734,96.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.71
7898,64542,87.0,10.0,8.0,10.0,10.0,10.0,9.0,11,0.67
7899,53096,87.0,9.0,9.0,10.0,10.0,9.0,9.0,40,2.71
7900,25934,60.0,6.0,6.0,10.0,10.0,8.0,6.0,1,0.06
7901,20033,,,,,,,,0,
7902,9606,84.0,9.0,8.0,10.0,9.0,10.0,8.0,5,0.38
7903,3917,94.0,10.0,9.0,10.0,9.0,10.0,9.0,14,0.88
7904,29462,95.0,10.0,10.0,10.0,10.0,10.0,9.0,23,1.51
7905,67962,90.0,9.0,9.0,9.0,9.0,9.0,9.0,2,0.17
7906,23777,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7907,26763,,,,,,,,0,
7908,40545,94.0,10.0,10.0,10.0,10.0,9.0,10.0,29,5.4
7909,10718,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.19
7910,55889,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.22
7911,26386,98.0,10.0,10.0,10.0,10.0,10.0,9.0,29,1.9
7912,15191,,,,,,,,0,
7913,49573,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.19
7914,47146,,,,,,,,0,
7915,62257,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.45
7916,69986,95.0,10.0,10.0,10.0,10.0,9.0,9.0,42,2.61
7917,51355,90.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.37
7918,56087,,,,,,,,0,
7919,41057,60.0,6.0,8.0,8.0,4.0,10.0,6.0,1,0.06
7920,60709,100.0,10.0,10.0,10.0,10.0,9.0,9.0,2,0.31
7921,49671,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
7922,34616,,,,,,,,0,
7923,62940,85.0,9.0,9.0,9.0,9.0,9.0,9.0,8,0.49
7924,72140,,,,,,,,0,
7925,62702,98.0,10.0,10.0,10.0,10.0,10.0,10.0,44,2.7
7926,27226,,,,,,,,0,
7927,64011,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.09
7928,38498,97.0,10.0,10.0,9.0,10.0,10.0,9.0,12,0.85
7929,34009,,,,,,,,0,
7930,21667,91.0,9.0,9.0,10.0,10.0,9.0,9.0,8,0.57
7931,8158,,,,,,,,1,0.07
7932,63626,,,,,,,,0,
7933,28905,100.0,10.0,10.0,10.0,10.0,10.0,10.0,87,5.58
7934,53463,,,,,,,,0,
7935,13538,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
7936,30899,90.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.27
7937,41200,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.26
7938,35007,95.0,9.0,9.0,10.0,10.0,10.0,9.0,8,0.64
7939,4882,97.0,10.0,10.0,10.0,10.0,9.0,9.0,8,0.55
7940,56808,94.0,9.0,9.0,10.0,10.0,10.0,9.0,39,2.45
7941,23912,,,,,,,,0,
7942,67857,93.0,10.0,9.0,10.0,9.0,10.0,9.0,33,2.2
7943,76810,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,2.15
7944,25471,,,,,,,,0,
7945,10031,94.0,10.0,9.0,10.0,10.0,9.0,9.0,28,1.81
7946,27690,,,,,,,,0,
7947,70230,100.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.32
7948,16963,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.62
7949,16117,96.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.33
7950,39865,89.0,9.0,9.0,10.0,10.0,9.0,9.0,15,0.95
7951,60744,,,,,,,,0,
7952,52078,,,,,,,,0,
7953,57980,100.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.22
7954,70628,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,1.13
7955,26155,96.0,10.0,10.0,10.0,10.0,10.0,10.0,37,2.29
7956,57245,,,,,,,,0,
7957,24444,99.0,10.0,10.0,10.0,10.0,10.0,10.0,27,3.03
7958,53548,88.0,9.0,9.0,9.0,10.0,9.0,8.0,13,0.84
7959,29429,95.0,9.0,9.0,10.0,10.0,9.0,9.0,16,0.99
7960,49343,99.0,10.0,10.0,10.0,10.0,10.0,10.0,34,3.85
7961,28966,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
7962,46039,100.0,10.0,9.0,10.0,10.0,9.0,10.0,8,0.53
7963,3708,,,,,,,,0,
7964,32629,86.0,9.0,9.0,9.0,9.0,9.0,9.0,116,7.12
7965,72378,,,,,,,,0,
7966,32595,99.0,10.0,10.0,10.0,10.0,10.0,10.0,37,2.32
7967,5489,90.0,9.0,9.0,10.0,10.0,9.0,9.0,48,2.96
7968,38139,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7969,72856,96.0,10.0,9.0,10.0,10.0,9.0,10.0,38,2.33
7970,10563,,,,,,,,0,
7971,54519,100.0,10.0,10.0,10.0,10.0,10.0,9.0,14,0.94
7972,57622,97.0,10.0,10.0,9.0,9.0,9.0,9.0,6,0.45
7973,73510,,,,,,,,0,
7974,7787,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
7975,27558,93.0,9.0,9.0,10.0,10.0,9.0,9.0,153,9.43
7976,60167,92.0,10.0,10.0,10.0,10.0,10.0,9.0,74,4.67
7977,65054,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7978,35910,97.0,10.0,10.0,10.0,10.0,10.0,9.0,90,5.64
7979,42951,90.0,10.0,8.0,10.0,10.0,10.0,10.0,9,0.56
7980,10065,97.0,10.0,10.0,10.0,10.0,10.0,9.0,22,1.39
7981,43990,,,,,,,,1,0.1
7982,2792,96.0,10.0,10.0,10.0,10.0,10.0,9.0,28,1.78
7983,37110,100.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.19
7984,50115,,,,,,,,0,
7985,70991,,,,,,,,0,
7986,6217,76.0,9.0,8.0,9.0,9.0,9.0,8.0,10,0.62
7987,25663,95.0,10.0,9.0,9.0,10.0,10.0,9.0,14,0.92
7988,48632,,,,,,,,0,
7989,47285,95.0,10.0,10.0,10.0,10.0,9.0,10.0,32,2.0
7990,69727,85.0,8.0,8.0,10.0,9.0,9.0,8.0,4,0.29
7991,11792,93.0,10.0,9.0,10.0,10.0,9.0,9.0,14,1.1
7992,10348,87.0,9.0,9.0,8.0,9.0,10.0,9.0,4,0.27
7993,25838,88.0,9.0,9.0,10.0,10.0,10.0,9.0,25,1.63
7994,63202,,,,,,,,0,
7995,5868,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,2.03
7996,16586,92.0,10.0,9.0,10.0,10.0,10.0,9.0,7,0.43
7997,69598,100.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.35
7998,63978,,,,,,,,0,
7999,17567,,,,,,,,0,
8000,23860,,,,,,,,0,
8001,40681,96.0,10.0,10.0,9.0,10.0,10.0,9.0,36,2.26
8002,14323,91.0,9.0,10.0,9.0,10.0,9.0,9.0,21,1.71
8003,28091,,,,,,,,0,
8004,73032,,,,,,,,0,
8005,29362,80.0,6.0,5.0,9.0,10.0,9.0,8.0,2,0.13
8006,70458,92.0,10.0,10.0,9.0,10.0,10.0,10.0,6,0.38
8007,54751,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
8008,26275,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.41
8009,48208,,,,,,,,0,
8010,45185,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.43
8011,61132,99.0,10.0,10.0,10.0,10.0,9.0,10.0,57,3.73
8012,1109,92.0,9.0,9.0,10.0,10.0,9.0,9.0,31,2.05
8013,22210,,,,,,,,0,
8014,32321,98.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.78
8015,52886,98.0,10.0,9.0,10.0,10.0,9.0,9.0,8,0.84
8016,53566,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.13
8017,6346,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.2
8018,7258,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.31
8019,27961,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.06
8020,74000,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.59
8021,55540,,,,,,,,0,
8022,35654,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
8023,9418,90.0,9.0,10.0,9.0,9.0,10.0,10.0,2,0.13
8024,21192,,,,,,,,0,
8025,68348,,,,,,,,0,
8026,69571,,,,,,,,0,
8027,19372,93.0,9.0,9.0,10.0,9.0,8.0,10.0,3,0.21
8028,8386,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8029,40450,97.0,10.0,10.0,10.0,10.0,9.0,10.0,22,1.41
8030,50378,94.0,9.0,9.0,10.0,10.0,9.0,9.0,24,1.63
8031,73239,90.0,9.0,10.0,9.0,10.0,10.0,9.0,12,0.81
8032,48100,86.0,9.0,9.0,9.0,9.0,8.0,9.0,22,1.47
8033,27653,96.0,10.0,10.0,10.0,10.0,9.0,10.0,15,0.98
8034,50279,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.31
8035,29065,99.0,10.0,10.0,10.0,10.0,10.0,10.0,42,2.82
8036,37296,99.0,10.0,10.0,10.0,10.0,10.0,10.0,65,4.32
8037,25228,84.0,9.0,9.0,10.0,9.0,10.0,8.0,10,0.65
8038,53329,92.0,10.0,9.0,10.0,10.0,10.0,9.0,25,1.62
8039,41395,100.0,10.0,10.0,10.0,10.0,9.0,10.0,20,1.3
8040,9316,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.06
8041,9843,,,,,,,,0,
8042,5922,97.0,10.0,10.0,10.0,10.0,10.0,9.0,35,2.39
8043,1374,93.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.38
8044,36517,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.32
8045,10881,97.0,10.0,9.0,10.0,10.0,10.0,10.0,14,0.9
8046,20715,91.0,9.0,9.0,9.0,10.0,10.0,9.0,54,3.55
8047,55708,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.06
8048,52437,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.73
8049,59270,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,2.12
8050,45110,100.0,9.0,10.0,10.0,10.0,10.0,9.0,5,0.6
8051,47294,70.0,8.0,5.0,7.0,8.0,9.0,9.0,3,0.19
8052,17634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.18
8053,6637,100.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.56
8054,58274,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
8055,1222,93.0,10.0,9.0,10.0,10.0,9.0,10.0,8,0.59
8056,74719,93.0,10.0,10.0,10.0,9.0,9.0,9.0,6,0.65
8057,17666,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.07
8058,51579,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.97
8059,66513,93.0,10.0,9.0,10.0,10.0,10.0,9.0,31,2.06
8060,56275,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.07
8061,28712,87.0,9.0,9.0,10.0,10.0,9.0,9.0,14,1.0
8062,16276,97.0,10.0,9.0,10.0,10.0,10.0,10.0,13,2.45
8063,17691,77.0,8.0,9.0,9.0,9.0,8.0,8.0,6,0.4
8064,14552,93.0,9.0,9.0,10.0,10.0,10.0,9.0,42,2.74
8065,60879,98.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.89
8066,53478,84.0,9.0,9.0,9.0,9.0,10.0,8.0,23,1.56
8067,8997,100.0,8.0,8.0,10.0,10.0,8.0,10.0,1,0.07
8068,20633,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8069,6442,,,,,,,,0,
8070,1667,,,,,,,,0,
8071,18690,89.0,10.0,9.0,10.0,10.0,10.0,9.0,32,6.11
8072,62946,,,,,,,,0,
8073,74234,,,,,,,,0,
8074,3087,,,,,,,,0,
8075,19680,96.0,9.0,10.0,10.0,10.0,9.0,9.0,10,0.64
8076,6755,,,,,,,,0,
8077,32523,97.0,10.0,10.0,9.0,10.0,10.0,10.0,42,2.78
8078,41183,,,,,,,,0,
8079,38224,97.0,10.0,8.0,9.0,10.0,9.0,9.0,7,0.48
8080,71178,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.26
8081,24359,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8082,19998,80.0,10.0,6.0,6.0,10.0,8.0,6.0,2,0.18
8083,46153,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.08
8084,12103,100.0,10.0,9.0,10.0,10.0,8.0,10.0,6,0.42
8085,31761,,,,,,,,0,
8086,37763,100.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.45
8087,16718,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
8088,39666,90.0,9.0,8.0,9.0,10.0,10.0,9.0,2,0.51
8089,62364,,,,,,,,0,
8090,46420,,,,,,,,0,
8091,49535,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
8092,43325,94.0,10.0,9.0,10.0,10.0,10.0,9.0,18,1.21
8093,8776,84.0,8.0,9.0,8.0,10.0,10.0,9.0,10,2.13
8094,48631,83.0,10.0,10.0,10.0,9.0,9.0,9.0,6,0.45
8095,62746,,,,,,,,0,
8096,66681,80.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.16
8097,34023,94.0,9.0,9.0,10.0,9.0,10.0,9.0,48,3.06
8098,49248,91.0,10.0,9.0,10.0,10.0,10.0,10.0,22,1.46
8099,59399,95.0,10.0,10.0,10.0,10.0,9.0,9.0,54,3.65
8100,9990,99.0,10.0,10.0,10.0,10.0,9.0,10.0,28,1.78
8101,52778,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.81
8102,48295,100.0,10.0,10.0,10.0,9.0,10.0,9.0,2,0.14
8103,55202,94.0,10.0,9.0,10.0,9.0,9.0,10.0,22,1.47
8104,59357,82.0,8.0,9.0,9.0,9.0,10.0,8.0,13,0.88
8105,76171,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.2
8106,3735,,,,,,,,0,
8107,63012,84.0,8.0,9.0,10.0,10.0,9.0,8.0,9,0.82
8108,1817,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8109,30042,,,,,,,,1,0.07
8110,29434,87.0,9.0,7.0,10.0,10.0,9.0,8.0,32,2.18
8111,71264,40.0,8.0,2.0,6.0,10.0,10.0,4.0,1,0.07
8112,8626,94.0,10.0,9.0,10.0,10.0,10.0,9.0,13,0.86
8113,75283,95.0,10.0,9.0,10.0,10.0,10.0,9.0,27,1.75
8114,14123,91.0,10.0,9.0,9.0,10.0,9.0,9.0,19,1.26
8115,13440,93.0,9.0,9.0,7.0,9.0,9.0,9.0,4,0.26
8116,55133,96.0,10.0,9.0,10.0,10.0,9.0,10.0,62,3.96
8117,32091,,,,,,,,0,
8118,28917,97.0,10.0,8.0,8.0,10.0,10.0,9.0,7,0.83
8119,44474,,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
8120,20987,97.0,10.0,10.0,9.0,10.0,10.0,10.0,21,1.83
8121,49305,80.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.08
8122,22125,96.0,10.0,10.0,10.0,10.0,9.0,10.0,23,1.45
8123,24377,99.0,10.0,10.0,10.0,10.0,10.0,10.0,47,2.96
8124,66759,,,,,,,,0,
8125,34693,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.14
8126,47341,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8127,48610,,,,,,,,0,
8128,22467,,,,,,,,0,
8129,25696,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.79
8130,62939,45.0,4.0,4.0,10.0,5.0,7.0,5.0,4,0.27
8131,57613,,,,,,,,0,
8132,51593,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.2
8133,67018,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.55
8134,47784,,,,,,,,0,
8135,76929,100.0,10.0,8.0,10.0,10.0,10.0,10.0,3,0.22
8136,26075,94.0,10.0,10.0,10.0,10.0,9.0,10.0,17,1.16
8137,60270,90.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.41
8138,23478,90.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.13
8139,20550,,,,,,,,0,
8140,16728,96.0,9.0,9.0,10.0,10.0,8.0,9.0,5,0.39
8141,40932,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.99
8142,70884,,,,,,,,0,
8143,71770,98.0,10.0,10.0,9.0,10.0,10.0,10.0,8,1.45
8144,20818,93.0,9.0,10.0,9.0,9.0,10.0,9.0,40,2.55
8145,14199,90.0,9.0,9.0,9.0,9.0,10.0,9.0,29,1.95
8146,68922,81.0,9.0,9.0,9.0,8.0,8.0,9.0,14,1.3
8147,18955,95.0,10.0,9.0,9.0,10.0,10.0,10.0,30,2.01
8148,12385,91.0,9.0,10.0,9.0,9.0,9.0,9.0,14,0.97
8149,8900,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.2
8150,68782,20.0,2.0,10.0,4.0,2.0,2.0,2.0,1,0.07
8151,49201,96.0,10.0,9.0,10.0,10.0,10.0,9.0,14,0.91
8152,3763,20.0,,,2.0,2.0,,,1,0.07
8153,74596,93.0,10.0,10.0,10.0,10.0,10.0,9.0,22,1.45
8154,24392,86.0,10.0,9.0,9.0,9.0,9.0,9.0,13,1.07
8155,20639,77.0,8.0,9.0,9.0,7.0,8.0,7.0,7,0.52
8156,42980,,,,,,,,0,
8157,48123,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.26
8158,40498,,,,,,,,0,
8159,66543,,,,,,,,0,
8160,39466,,,,,,,,0,
8161,41413,100.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.26
8162,56164,99.0,10.0,10.0,10.0,10.0,10.0,10.0,58,3.83
8163,60394,,,,,,,,0,
8164,33135,92.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.35
8165,63497,100.0,8.0,8.0,8.0,8.0,8.0,8.0,1,0.07
8166,52533,,,,,,,,0,
8167,71491,90.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.14
8168,43314,,,,,,,,0,
8169,50494,,,,,,,,0,
8170,56965,97.0,10.0,10.0,10.0,10.0,9.0,10.0,18,1.19
8171,61213,100.0,10.0,10.0,10.0,10.0,10.0,10.0,39,2.5
8172,32434,96.0,10.0,9.0,10.0,10.0,9.0,10.0,25,1.66
8173,54072,,,,,,,,1,0.07
8174,18883,96.0,10.0,9.0,10.0,10.0,10.0,9.0,45,2.99
8175,36542,,,,,,,,1,0.14
8176,35234,,,,,,,,0,
8177,4423,94.0,9.0,9.0,10.0,10.0,10.0,9.0,13,0.85
8178,22933,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.29
8179,73421,100.0,9.0,9.0,9.0,10.0,10.0,10.0,2,0.13
8180,36643,84.0,9.0,8.0,9.0,9.0,9.0,8.0,5,0.33
8181,66581,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,1.09
8182,70740,96.0,10.0,9.0,9.0,10.0,9.0,9.0,18,1.17
8183,4842,80.0,9.0,8.0,9.0,9.0,8.0,9.0,91,5.92
8184,56720,,,,,,,,0,
8185,7841,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.59
8186,52248,,,,,,,,0,
8187,46194,,,,,,,,0,
8188,43584,,,,,,,,0,
8189,55480,95.0,10.0,10.0,10.0,10.0,10.0,9.0,52,3.36
8190,21517,80.0,9.0,8.0,9.0,9.0,8.0,9.0,83,5.4
8191,8268,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.32
8192,58291,,,,,,,,0,
8193,26760,100.0,9.0,9.0,10.0,9.0,9.0,9.0,2,0.13
8194,54407,,,,,,,,0,
8195,25964,,,,,,,,0,
8196,55519,,,,,,,,0,
8197,71502,85.0,10.0,8.0,9.0,9.0,10.0,9.0,5,0.36
8198,34162,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.33
8199,42702,87.0,10.0,10.0,8.0,9.0,10.0,9.0,25,1.88
8200,5810,96.0,9.0,9.0,10.0,9.0,10.0,9.0,9,0.6
8201,67413,82.0,9.0,8.0,9.0,9.0,9.0,8.0,39,2.57
8202,66196,93.0,10.0,9.0,10.0,10.0,10.0,9.0,17,1.29
8203,45805,92.0,9.0,9.0,10.0,10.0,10.0,9.0,20,1.31
8204,50048,,,,,,,,0,
8205,50491,82.0,9.0,9.0,9.0,9.0,10.0,8.0,11,0.83
8206,56010,93.0,10.0,10.0,9.0,10.0,10.0,9.0,27,2.11
8207,49805,93.0,10.0,10.0,9.0,10.0,10.0,9.0,35,2.79
8208,21975,96.0,10.0,10.0,10.0,10.0,9.0,10.0,59,4.32
8209,25340,,,,,,,,0,
8210,42230,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.08
8211,54461,,,,,,,,0,
8212,61860,89.0,9.0,9.0,10.0,10.0,9.0,9.0,56,3.73
8213,28036,95.0,10.0,10.0,10.0,10.0,10.0,10.0,35,2.27
8214,14832,91.0,9.0,9.0,10.0,10.0,10.0,9.0,28,1.83
8215,10870,98.0,10.0,10.0,10.0,10.0,10.0,10.0,17,1.18
8216,6163,100.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.52
8217,15002,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
8218,47291,97.0,9.0,10.0,10.0,10.0,9.0,9.0,7,0.47
8219,12720,94.0,9.0,9.0,9.0,10.0,10.0,10.0,21,1.49
8220,75790,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.57
8221,27931,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.42
8222,32100,90.0,9.0,10.0,10.0,10.0,10.0,9.0,9,0.76
8223,35702,95.0,10.0,10.0,10.0,10.0,10.0,9.0,21,1.92
8224,12937,84.0,9.0,7.0,10.0,10.0,9.0,9.0,18,1.94
8225,36618,90.0,10.0,10.0,9.0,10.0,10.0,9.0,14,1.24
8226,46737,89.0,9.0,10.0,10.0,10.0,9.0,9.0,11,0.96
8227,16807,94.0,10.0,10.0,9.0,10.0,10.0,9.0,20,1.69
8228,57365,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.71
8229,16088,80.0,9.0,9.0,9.0,9.0,9.0,8.0,15,1.22
8230,66290,97.0,9.0,10.0,10.0,9.0,9.0,9.0,12,0.97
8231,23781,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.15
8232,35877,94.0,10.0,10.0,10.0,10.0,10.0,9.0,44,2.94
8233,53339,93.0,10.0,10.0,10.0,10.0,10.0,9.0,11,0.95
8234,20634,98.0,10.0,10.0,10.0,10.0,10.0,10.0,22,1.5
8235,9248,90.0,9.0,9.0,9.0,9.0,10.0,9.0,25,1.64
8236,15087,,,,,,,,0,
8237,58768,,,,,,,,0,
8238,33039,90.0,9.0,9.0,8.0,10.0,9.0,9.0,4,0.35
8239,16185,80.0,9.0,8.0,8.0,8.0,10.0,9.0,2,0.13
8240,3960,80.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.07
8241,54789,,,,,,,,0,
8242,76718,86.0,9.0,9.0,8.0,10.0,10.0,9.0,14,1.08
8243,52523,,,,,,,,0,
8244,2719,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.29
8245,51224,87.0,9.0,9.0,9.0,9.0,9.0,9.0,11,0.77
8246,42617,100.0,10.0,10.0,10.0,10.0,9.0,10.0,20,1.32
8247,61978,95.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.34
8248,59460,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.36
8249,65292,87.0,9.0,8.0,10.0,10.0,10.0,8.0,11,0.72
8250,53902,96.0,10.0,8.0,10.0,10.0,9.0,9.0,5,0.33
8251,28394,,,,,,,,0,
8252,19886,,,,,,,,0,
8253,8833,65.0,7.0,8.0,8.0,7.0,10.0,8.0,4,0.63
8254,40339,,,,,,,,0,
8255,41329,60.0,7.0,8.0,7.0,5.0,9.0,8.0,5,0.35
8256,23624,80.0,8.0,10.0,9.0,8.0,10.0,8.0,6,0.45
8257,59940,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.5
8258,9361,,,,,,,,1,0.33
8259,49148,92.0,9.0,9.0,10.0,10.0,10.0,9.0,12,0.82
8260,65577,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
8261,52284,68.0,7.0,6.0,10.0,10.0,9.0,8.0,6,0.4
8262,76067,85.0,9.0,8.0,9.0,9.0,9.0,9.0,12,0.99
8263,20368,91.0,9.0,9.0,10.0,9.0,10.0,8.0,14,0.98
8264,64867,98.0,9.0,9.0,10.0,10.0,9.0,10.0,14,0.97
8265,1664,,,,,,,,0,
8266,1149,,,,,,,,0,
8267,16772,,,,,,,,0,
8268,33679,96.0,9.0,10.0,10.0,10.0,9.0,10.0,11,0.73
8269,32488,97.0,10.0,10.0,10.0,10.0,9.0,10.0,30,1.97
8270,42611,98.0,10.0,10.0,10.0,10.0,10.0,10.0,26,1.82
8271,18259,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.2
8272,26035,89.0,9.0,9.0,10.0,10.0,10.0,9.0,18,1.24
8273,6884,100.0,10.0,10.0,10.0,10.0,10.0,10.0,23,1.53
8274,46754,,,,,,,,0,
8275,40995,,,,,,,,1,0.07
8276,14122,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.59
8277,54688,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.17
8278,22090,82.0,9.0,8.0,9.0,9.0,9.0,9.0,40,2.67
8279,33174,85.0,9.0,9.0,9.0,9.0,9.0,9.0,48,3.27
8280,16625,86.0,9.0,9.0,10.0,9.0,9.0,9.0,31,2.06
8281,72445,85.0,9.0,9.0,9.0,9.0,8.0,9.0,34,2.3
8282,30063,86.0,9.0,9.0,9.0,10.0,9.0,9.0,26,1.78
8283,3098,94.0,10.0,10.0,10.0,10.0,9.0,10.0,32,2.11
8284,5961,95.0,10.0,10.0,10.0,10.0,9.0,10.0,16,1.05
8285,48559,93.0,10.0,9.0,10.0,10.0,10.0,10.0,8,0.54
8286,29731,89.0,9.0,9.0,9.0,10.0,8.0,9.0,9,0.68
8287,27748,84.0,9.0,9.0,9.0,9.0,10.0,9.0,21,1.38
8288,16612,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.13
8289,32359,93.0,10.0,9.0,10.0,10.0,10.0,9.0,6,0.39
8290,46679,95.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.56
8291,71394,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.22
8292,76533,84.0,9.0,9.0,9.0,9.0,8.0,8.0,20,1.92
