,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
3147,53259,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3148,42602,97.0,10.0,9.0,10.0,10.0,10.0,10.0,46,1.34
3149,1033,,,,,,,,0,
3150,8589,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
3151,66224,80.0,10.0,8.0,10.0,10.0,6.0,8.0,1,0.03
3152,13149,93.0,10.0,8.0,10.0,10.0,9.0,9.0,23,0.64
3153,69198,100.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.03
3154,55205,95.0,10.0,10.0,10.0,10.0,9.0,10.0,42,1.21
3155,23902,97.0,10.0,10.0,10.0,10.0,10.0,10.0,40,1.15
3156,15126,,,,,,,,0,
3157,325,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.03
3158,65365,97.0,10.0,10.0,10.0,10.0,9.0,9.0,14,0.39
3159,42096,91.0,9.0,9.0,9.0,9.0,10.0,9.0,75,2.06
3160,26311,96.0,10.0,9.0,10.0,10.0,10.0,9.0,18,0.5
3161,51899,93.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.2
3162,58078,40.0,8.0,4.0,6.0,4.0,2.0,4.0,1,0.03
3163,12814,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3164,25166,96.0,10.0,9.0,10.0,10.0,9.0,10.0,17,0.48
3165,41393,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.03
3166,23973,97.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.17
3167,5682,94.0,10.0,10.0,10.0,10.0,9.0,9.0,57,1.59
3168,16380,,,,,,,,0,
3169,61350,95.0,10.0,10.0,9.0,9.0,10.0,9.0,52,1.46
3170,23792,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
3171,71700,90.0,9.0,9.0,9.0,9.0,8.0,9.0,2,0.08
3172,76891,80.0,10.0,6.0,4.0,8.0,10.0,6.0,1,0.03
3173,10115,82.0,9.0,8.0,9.0,10.0,8.0,8.0,12,0.33
3174,61391,,,,,,,,0,
3175,29116,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3176,31870,,,,,,,,0,
3177,37708,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.03
3178,23540,,,,,,,,0,
3179,60615,97.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.2
3180,55888,87.0,9.0,9.0,8.0,9.0,9.0,9.0,12,0.34
3181,58898,95.0,10.0,10.0,8.0,9.0,9.0,9.0,11,0.35
3182,55909,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.53
3183,14652,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3184,18561,96.0,9.0,10.0,10.0,10.0,9.0,10.0,52,1.45
3185,51126,,,,,,,,0,
3186,7529,,,,,,,,0,
3187,1335,86.0,9.0,8.0,9.0,10.0,10.0,9.0,45,1.23
3188,599,,,,,,,,0,
3189,65318,89.0,9.0,9.0,9.0,9.0,9.0,9.0,39,1.08
3190,56302,85.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.17
3191,72677,98.0,10.0,10.0,10.0,10.0,10.0,10.0,41,1.16
3192,46254,98.0,10.0,9.0,10.0,10.0,10.0,10.0,32,0.88
3193,66902,,,,,,,,0,
3194,71087,,,,,,,,0,
3195,30340,,,,,,,,0,
3196,70912,92.0,10.0,9.0,10.0,10.0,9.0,9.0,33,0.96
3197,43132,95.0,10.0,10.0,10.0,9.0,9.0,9.0,12,0.34
3198,49435,80.0,9.0,9.0,8.0,10.0,9.0,9.0,2,0.06
3199,44674,,,,,,,,0,
3200,42557,96.0,9.0,9.0,10.0,10.0,10.0,10.0,5,0.14
3201,34512,98.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.84
3202,4745,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.08
3203,50807,,,,,,,,0,
3204,74814,96.0,10.0,10.0,9.0,9.0,10.0,9.0,93,2.62
3205,73036,80.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.03
3206,9609,,,,,,,,0,
3207,69288,99.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.52
3208,40635,94.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.36
3209,48314,,,,,,,,0,
3210,22142,,,,,,,,0,
3211,32940,60.0,7.0,7.0,7.0,7.0,9.0,6.0,3,0.1
3212,76266,,,,,,,,0,
3213,24001,92.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.35
3214,44794,,,,,,,,0,
3215,36128,93.0,10.0,9.0,10.0,10.0,9.0,10.0,9,0.25
3216,27683,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.23
3217,27116,,,,,,,,0,
3218,25595,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.37
3219,46360,99.0,10.0,9.0,9.0,10.0,10.0,10.0,17,0.46
3220,47849,80.0,8.0,8.0,10.0,8.0,8.0,8.0,1,0.03
3221,65619,,,,,,,,0,
3222,69604,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,3.16
3223,69102,85.0,9.0,8.0,9.0,9.0,9.0,9.0,16,0.46
3224,64394,95.0,10.0,10.0,9.0,10.0,10.0,9.0,116,3.22
3225,59488,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.28
3226,29518,97.0,10.0,10.0,10.0,10.0,10.0,10.0,62,1.76
3227,6868,,,,,,,,0,
3228,8046,84.0,8.0,8.0,9.0,9.0,9.0,9.0,19,0.77
3229,13172,,,,,,,,0,
3230,67169,80.0,8.0,6.0,8.0,10.0,10.0,,1,0.04
3231,1517,,,,,,,,0,
3232,45099,98.0,10.0,10.0,10.0,10.0,10.0,10.0,42,1.2
3233,57652,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.11
3234,34784,93.0,10.0,9.0,10.0,10.0,10.0,9.0,51,1.42
3235,20983,100.0,9.0,10.0,10.0,10.0,10.0,9.0,5,0.16
3236,65433,,,,,,,,0,
3237,32858,99.0,10.0,10.0,10.0,10.0,10.0,10.0,150,4.25
3238,17005,100.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.52
3239,63107,100.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.56
3240,53699,91.0,10.0,9.0,10.0,10.0,9.0,9.0,66,1.93
3241,41476,96.0,10.0,10.0,10.0,10.0,10.0,10.0,38,1.43
3242,61776,,,,,,,,0,
3243,33198,84.0,9.0,9.0,10.0,10.0,10.0,9.0,24,0.67
3244,54106,98.0,10.0,10.0,10.0,10.0,10.0,10.0,28,0.78
3245,27470,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
3246,52901,80.0,8.0,8.0,9.0,9.0,9.0,8.0,6,0.21
3247,13672,,,,,,,,0,
3248,48946,99.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.08
3249,23749,,,,,,,,0,
3250,19300,,,,,,,,0,
3251,23985,,,,,,,,0,
3252,5625,87.0,9.0,10.0,9.0,9.0,8.0,9.0,148,4.1
3253,47197,,,,,,,,0,
3254,48390,92.0,9.0,9.0,10.0,10.0,8.0,9.0,22,0.66
3255,48848,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.03
3256,15996,77.0,9.0,8.0,9.0,8.0,8.0,8.0,12,0.35
3257,76935,,,,,,,,0,
3258,5290,,,,,,,,0,
3259,59810,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,1.07
3260,44286,92.0,10.0,10.0,9.0,9.0,9.0,10.0,15,0.42
3261,30021,89.0,9.0,10.0,9.0,10.0,8.0,9.0,9,0.27
3262,23457,70.0,7.0,7.0,7.0,9.0,8.0,7.0,4,0.45
3263,66582,100.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.06
3264,40863,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3265,27189,88.0,9.0,9.0,10.0,10.0,9.0,9.0,36,1.02
3266,53999,86.0,9.0,8.0,9.0,9.0,9.0,9.0,45,1.3
3267,13441,,,,,,,,0,
3268,24265,,,,,,,,0,
3269,15197,90.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.17
3270,55217,98.0,10.0,9.0,10.0,10.0,10.0,9.0,13,0.67
3271,59579,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
3272,55010,96.0,10.0,10.0,10.0,10.0,10.0,10.0,68,1.99
3273,19176,94.0,9.0,9.0,10.0,10.0,10.0,9.0,10,0.31
3274,6902,,,,,,,,0,
3275,22327,,,,,,,,0,
3276,32365,96.0,10.0,10.0,10.0,10.0,10.0,9.0,49,1.44
3277,43270,,,,,,,,0,
3278,1094,,,,,,,,0,
3279,39932,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.41
3280,58836,,,,,,,,0,
3281,45105,99.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.54
3282,68513,,,,,,,,0,
3283,48460,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.23
3284,52388,91.0,9.0,10.0,10.0,10.0,9.0,9.0,7,0.2
3285,66964,,,,,,,,0,
3286,53760,,,,,,,,0,
3287,66094,77.0,8.0,8.0,9.0,9.0,9.0,8.0,104,2.88
3288,19706,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.11
3289,25136,93.0,10.0,9.0,9.0,9.0,9.0,9.0,9,0.54
3290,35876,80.0,10.0,10.0,8.0,8.0,10.0,8.0,1,0.03
3291,9343,100.0,8.0,10.0,10.0,8.0,8.0,6.0,1,0.03
3292,6395,,,,,,,,0,
3293,30391,,,,,,,,0,
3294,25797,,,,,,,,0,
3295,13751,96.0,10.0,10.0,10.0,10.0,10.0,10.0,50,1.41
3296,25313,,,,,,,,0,
3297,40201,,,,,,,,0,
3298,73358,95.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.99
3299,21752,97.0,10.0,10.0,10.0,10.0,10.0,9.0,28,0.79
3300,69002,94.0,9.0,9.0,9.0,10.0,10.0,9.0,23,0.64
3301,17701,95.0,10.0,9.0,10.0,10.0,10.0,10.0,15,0.54
3302,25803,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.74
3303,53483,93.0,10.0,9.0,10.0,10.0,9.0,9.0,13,0.66
3304,65642,,,,,,,,0,
3305,2779,,,,,,,,1,0.03
3306,3005,92.0,10.0,10.0,10.0,10.0,9.0,9.0,45,1.28
3307,37833,93.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.17
3308,8451,95.0,10.0,10.0,9.0,10.0,9.0,9.0,60,1.87
3309,44604,100.0,10.0,10.0,10.0,8.0,8.0,8.0,1,0.03
3310,1547,96.0,10.0,10.0,10.0,10.0,9.0,10.0,38,1.08
3311,55758,92.0,10.0,9.0,9.0,10.0,10.0,9.0,12,0.37
3312,61235,60.0,10.0,2.0,2.0,8.0,6.0,4.0,1,0.03
3313,487,,,,,,,,0,
3314,34657,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.21
3315,73444,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.1
3316,52147,90.0,9.0,9.0,9.0,9.0,10.0,9.0,49,1.52
3317,11678,100.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.06
3318,68583,98.0,10.0,10.0,10.0,10.0,10.0,10.0,27,2.89
3319,15348,,,,,,,,0,
3320,52022,94.0,10.0,9.0,10.0,10.0,10.0,10.0,26,0.9
3321,35879,,,,,,,,0,
3322,4709,78.0,8.0,8.0,9.0,9.0,9.0,8.0,117,3.42
3323,29917,91.0,10.0,9.0,10.0,10.0,9.0,10.0,7,0.35
3324,23296,,,,,,,,0,
3325,32905,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,1.56
3326,28630,,,,,,,,0,
3327,57907,96.0,9.0,9.0,9.0,10.0,9.0,10.0,9,0.26
3328,59601,93.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.09
3329,61370,,,,,,,,0,
3330,44048,94.0,9.0,9.0,10.0,10.0,9.0,9.0,46,1.37
3331,13524,,,,,,,,0,
3332,30931,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.04
3333,32142,,,,,,,,0,
3334,57936,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
3335,73357,99.0,10.0,10.0,10.0,10.0,10.0,10.0,74,2.3
3336,48847,80.0,10.0,4.0,10.0,10.0,8.0,8.0,1,0.55
3337,22480,67.0,7.0,6.0,9.0,8.0,9.0,7.0,16,0.65
3338,46248,,,,,,,,1,0.04
3339,41373,74.0,8.0,8.0,9.0,10.0,9.0,7.0,11,0.37
3340,51308,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.36
3341,64263,100.0,10.0,9.0,9.0,10.0,9.0,9.0,3,0.31
3342,50939,100.0,10.0,10.0,10.0,10.0,9.0,10.0,39,1.18
3343,33432,50.0,6.0,6.0,8.0,5.0,7.0,5.0,5,0.32
3344,3461,96.0,10.0,10.0,10.0,10.0,9.0,10.0,31,0.9
3345,52243,,,,,,,,0,
3346,62497,,,,,,,,0,
3347,21777,97.0,10.0,9.0,10.0,10.0,10.0,10.0,20,0.57
3348,16607,80.0,8.0,8.0,9.0,8.0,10.0,7.0,7,0.27
3349,32903,,,,,,,,0,
3350,24775,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,1.25
3351,26677,93.0,9.0,9.0,9.0,9.0,10.0,9.0,15,0.44
3352,6284,96.0,10.0,10.0,10.0,10.0,10.0,10.0,126,3.61
3353,38945,,,,,,,,0,
3354,57575,,,,,,,,0,
3355,36593,,,,,,,,0,
3356,45265,,,,,,,,0,
3357,71631,93.0,10.0,9.0,9.0,10.0,9.0,10.0,3,0.09
3358,53102,,,,,,,,0,
3359,69462,93.0,9.0,9.0,9.0,9.0,10.0,9.0,20,0.63
3360,41849,76.0,8.0,8.0,10.0,9.0,9.0,8.0,27,0.86
3361,55481,94.0,10.0,10.0,10.0,10.0,10.0,9.0,48,1.37
3362,46740,94.0,10.0,10.0,10.0,10.0,10.0,9.0,69,1.97
3363,8750,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1,0.03
3364,68993,93.0,10.0,10.0,10.0,10.0,8.0,10.0,6,0.2
3365,74960,96.0,10.0,10.0,10.0,10.0,9.0,10.0,40,1.15
3366,46820,88.0,8.0,9.0,10.0,10.0,10.0,9.0,272,8.32
3367,65293,,,,,,,,0,
3368,12356,95.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.69
3369,19723,94.0,10.0,10.0,10.0,10.0,10.0,10.0,146,4.26
3370,10409,96.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.45
3371,62424,,,,,,,,0,
3372,51412,98.0,10.0,10.0,10.0,10.0,10.0,10.0,32,0.92
3373,28169,97.0,10.0,10.0,10.0,10.0,9.0,10.0,81,2.45
3374,38821,94.0,10.0,9.0,10.0,9.0,9.0,9.0,63,1.84
3375,70207,98.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.51
3376,44690,,,,,,,,0,
3377,7440,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.32
3378,68074,,,,,,,,0,
3379,26651,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.03
3380,58511,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.23
3381,20043,60.0,10.0,10.0,4.0,4.0,8.0,8.0,1,0.48
3382,75068,97.0,10.0,9.0,10.0,10.0,10.0,9.0,36,1.12
3383,41356,96.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.41
3384,56985,,,,,,,,0,
3385,43159,99.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.29
3386,52461,95.0,9.0,9.0,10.0,10.0,10.0,9.0,20,0.59
3387,23938,94.0,10.0,10.0,10.0,10.0,9.0,10.0,196,5.75
3388,12985,98.0,10.0,10.0,10.0,10.0,9.0,9.0,64,5.0
3389,49742,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.12
3390,42539,,,,,,,,0,
3391,20813,,,,,,,,0,
3392,26515,91.0,10.0,9.0,10.0,10.0,10.0,9.0,89,2.53
3393,62570,92.0,9.0,9.0,9.0,10.0,9.0,9.0,101,2.95
3394,51421,95.0,10.0,9.0,10.0,10.0,10.0,10.0,40,1.15
3395,73242,93.0,9.0,10.0,9.0,9.0,9.0,9.0,32,1.0
3396,58542,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.61
3397,62878,,,,,,,,0,
3398,24454,,,,,,,,0,
3399,51628,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3400,32418,,,,,,,,0,
3401,56429,94.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.38
3402,66548,93.0,10.0,9.0,10.0,10.0,10.0,9.0,69,1.97
3403,14065,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.15
3404,68792,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.14
3405,6107,95.0,10.0,9.0,10.0,10.0,10.0,10.0,28,1.23
3406,34714,,,,,,,,0,
3407,73573,,,,,,,,0,
3408,37848,,,,,,,,0,
3409,58298,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.51
3410,42799,98.0,10.0,10.0,10.0,10.0,10.0,10.0,29,0.84
3411,34122,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.16
3412,12499,,,,,,,,0,
3413,2674,60.0,6.0,8.0,10.0,10.0,10.0,6.0,1,0.03
3414,20042,,,,,,,,0,
3415,69445,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.14
3416,26565,96.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.18
3417,59389,92.0,9.0,9.0,10.0,10.0,9.0,9.0,70,2.61
3418,72749,,,,,,,,0,
3419,66109,93.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.28
3420,24011,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.37
3421,7148,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.93
3422,23955,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.39
3423,3905,100.0,10.0,10.0,9.0,10.0,10.0,10.0,18,0.54
3424,20897,95.0,10.0,10.0,10.0,10.0,10.0,10.0,22,0.64
3425,18430,,,,,,,,0,
3426,17929,,,,,,,,0,
3427,43881,88.0,9.0,9.0,9.0,9.0,9.0,9.0,8,1.4
3428,46991,,,,,,,,0,
3429,19831,94.0,10.0,10.0,10.0,10.0,9.0,10.0,67,1.94
3430,33022,98.0,10.0,9.0,10.0,10.0,9.0,10.0,45,1.29
3431,56081,,,,,,,,0,
3432,72361,,,,,,,,0,
3433,30976,97.0,10.0,9.0,10.0,10.0,10.0,10.0,21,2.73
3434,15919,100.0,10.0,10.0,10.0,10.0,10.0,10.0,27,0.83
3435,22191,90.0,9.0,9.0,10.0,10.0,10.0,9.0,26,0.78
3436,35726,99.0,10.0,10.0,10.0,10.0,10.0,10.0,49,1.46
3437,70493,,,,,,,,0,
3438,60479,96.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0.15
3439,12519,,,,,,,,0,
3440,24256,,,,,,,,0,
3441,59126,90.0,9.0,9.0,9.0,9.0,9.0,10.0,23,0.71
3442,16121,93.0,10.0,10.0,9.0,9.0,10.0,10.0,4,0.13
3443,14206,95.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.66
3444,64268,93.0,9.0,9.0,10.0,10.0,8.0,8.0,6,0.18
3445,71942,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
3446,3504,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.21
3447,53670,82.0,9.0,8.0,9.0,9.0,9.0,9.0,9,0.27
3448,63344,100.0,10.0,9.0,10.0,9.0,10.0,10.0,2,0.07
3449,59122,93.0,9.0,10.0,10.0,10.0,10.0,9.0,3,0.09
3450,61413,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.36
3451,7996,98.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.9
3452,69677,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3453,58240,97.0,10.0,9.0,10.0,10.0,10.0,10.0,46,1.41
3454,76203,,,,,,,,0,
3455,72791,88.0,9.0,8.0,10.0,10.0,10.0,9.0,22,0.65
3456,42060,97.0,10.0,9.0,10.0,10.0,10.0,10.0,26,0.78
3457,60538,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
3458,21163,97.0,10.0,10.0,10.0,10.0,9.0,10.0,20,0.69
3459,21010,95.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.67
3460,30152,88.0,9.0,7.0,10.0,10.0,10.0,10.0,8,0.23
3461,76446,,,,,,,,0,
3462,21385,94.0,10.0,9.0,10.0,10.0,8.0,9.0,13,0.38
3463,10493,85.0,9.0,9.0,9.0,9.0,9.0,9.0,12,0.35
3464,2622,95.0,10.0,10.0,10.0,10.0,10.0,10.0,56,1.76
3465,3077,,,,,,,,0,
3466,52612,,,,,,,,0,
3467,10441,,,,,,,,0,
3468,51801,,,,,,,,0,
3469,45242,90.0,9.0,8.0,9.0,9.0,9.0,10.0,2,0.08
3470,55560,,,,,,,,0,
3471,60893,98.0,10.0,9.0,10.0,10.0,10.0,10.0,9,0.29
3472,12200,99.0,10.0,10.0,10.0,10.0,10.0,10.0,57,1.72
3473,46164,90.0,9.0,8.0,9.0,10.0,9.0,9.0,14,0.45
3474,13629,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.37
3475,74761,,,,,,,,0,
3476,14737,100.0,9.0,10.0,10.0,10.0,10.0,10.0,2,0.06
3477,63938,98.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.89
3478,8505,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.08
3479,28690,93.0,9.0,9.0,10.0,10.0,10.0,9.0,6,0.68
3480,58442,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.09
3481,73182,98.0,10.0,10.0,10.0,10.0,9.0,10.0,33,1.01
3482,67577,95.0,10.0,10.0,9.0,9.0,8.0,10.0,8,0.26
3483,11332,73.0,8.0,7.0,9.0,8.0,10.0,8.0,14,0.41
3484,49058,96.0,10.0,10.0,10.0,10.0,9.0,10.0,50,1.48
3485,17688,97.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.44
3486,34533,96.0,10.0,10.0,10.0,10.0,10.0,10.0,177,5.33
3487,486,94.0,10.0,9.0,10.0,10.0,10.0,9.0,7,0.21
3488,57531,80.0,10.0,10.0,10.0,9.0,9.0,10.0,2,0.06
3489,10386,70.0,8.0,7.0,8.0,7.0,8.0,2.0,2,0.07
3490,53604,96.0,10.0,10.0,10.0,10.0,10.0,10.0,95,2.77
3491,48670,98.0,10.0,10.0,10.0,10.0,10.0,10.0,71,2.07
3492,57192,70.0,9.0,9.0,9.0,9.0,9.0,8.0,3,0.58
3493,70286,89.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.27
3494,74741,99.0,10.0,10.0,10.0,10.0,10.0,10.0,64,2.05
3495,26014,,,,,,,,0,
3496,59197,97.0,10.0,9.0,10.0,10.0,10.0,10.0,15,1.94
3497,56916,,,,,,,,0,
3498,60239,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.58
3499,30779,,,,,,,,0,
3500,64334,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.29
3501,37605,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.08
3502,63371,98.0,10.0,10.0,10.0,10.0,10.0,10.0,37,1.15
3503,69080,88.0,9.0,10.0,9.0,9.0,9.0,9.0,10,0.29
3504,10854,,,,,,,,0,
3505,20356,,,,,,,,0,
3506,35448,93.0,10.0,9.0,10.0,9.0,10.0,9.0,38,1.12
3507,2333,96.0,10.0,10.0,10.0,10.0,10.0,9.0,113,3.36
3508,72808,,,,,,,,0,
3509,76428,90.0,9.0,9.0,10.0,10.0,9.0,9.0,55,1.64
3510,56611,99.0,10.0,10.0,10.0,10.0,10.0,10.0,38,1.12
3511,68194,93.0,9.0,9.0,10.0,10.0,10.0,9.0,6,0.2
3512,10836,89.0,10.0,9.0,10.0,9.0,10.0,9.0,15,0.57
3513,38905,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3514,59129,98.0,10.0,10.0,10.0,10.0,10.0,10.0,47,1.53
3515,42432,97.0,10.0,10.0,9.0,9.0,10.0,10.0,8,0.28
3516,40350,,,,,,,,0,
3517,59604,,,,,,,,0,
3518,66985,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.29
3519,20538,,,,,,,,0,
3520,25549,96.0,10.0,10.0,10.0,10.0,9.0,10.0,47,1.39
3521,33305,94.0,10.0,9.0,10.0,10.0,10.0,10.0,33,1.04
3522,70833,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.24
3523,28908,,,,,,,,0,
3524,70502,98.0,10.0,10.0,10.0,10.0,9.0,10.0,23,0.8
3525,73013,95.0,10.0,9.0,10.0,10.0,10.0,9.0,37,1.17
3526,33749,99.0,10.0,10.0,10.0,10.0,10.0,10.0,27,0.82
3527,67520,94.0,9.0,10.0,10.0,10.0,10.0,9.0,53,1.61
3528,75360,,,,,,,,0,
3529,15053,90.0,10.0,9.0,10.0,8.0,10.0,10.0,3,0.09
3530,54848,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
3531,11467,60.0,6.0,2.0,8.0,6.0,10.0,6.0,2,0.06
3532,47123,92.0,10.0,8.0,9.0,9.0,9.0,8.0,7,0.23
3533,37567,,,,,,,,2,0.12
3534,47572,93.0,10.0,9.0,9.0,9.0,10.0,9.0,6,0.2
3535,31622,,,,,,,,0,
3536,65150,91.0,9.0,9.0,10.0,10.0,10.0,9.0,10,0.34
3537,68031,,,,,,,,0,
3538,76441,99.0,10.0,10.0,10.0,10.0,10.0,10.0,100,2.97
3539,59312,80.0,10.0,10.0,10.0,10.0,6.0,10.0,1,0.03
3540,73293,94.0,10.0,10.0,10.0,10.0,9.0,10.0,14,0.44
3541,20608,,,,,,,,0,
3542,64161,99.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.71
3543,50189,60.0,7.0,7.0,6.0,6.0,8.0,8.0,5,0.16
3544,49627,80.0,6.0,8.0,9.0,9.0,8.0,7.0,3,0.86
3545,45195,99.0,10.0,10.0,10.0,10.0,10.0,10.0,56,1.71
3546,25010,93.0,10.0,10.0,7.0,9.0,10.0,9.0,3,0.1
3547,51074,95.0,9.0,9.0,10.0,10.0,10.0,9.0,13,0.38
3548,41540,,,,,,,,0,
3549,68353,97.0,10.0,9.0,10.0,10.0,10.0,10.0,12,0.59
3550,34678,98.0,10.0,9.0,10.0,10.0,10.0,9.0,51,1.5
3551,30370,,,,,,,,0,
3552,15131,,,,,,,,0,
3553,75859,95.0,9.0,9.0,10.0,10.0,9.0,9.0,47,1.46
3554,43382,74.0,8.0,9.0,9.0,9.0,9.0,9.0,7,0.21
3555,14935,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.34
3556,43693,96.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.95
3557,55104,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.6
3558,76768,95.0,10.0,8.0,9.0,10.0,9.0,9.0,36,1.07
3559,71978,93.0,10.0,8.0,10.0,10.0,9.0,9.0,3,0.09
3560,15717,100.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.37
3561,37832,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1,0.03
3562,39787,80.0,9.0,7.0,8.0,9.0,9.0,8.0,8,0.28
3563,76569,92.0,9.0,9.0,10.0,10.0,10.0,9.0,21,0.66
3564,5165,,,,,,,,0,
