,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
13150,1783,90.0,9.0,10.0,10.0,10.0,10.0,10.0,2,0.9
13151,56462,85.0,8.0,8.0,8.0,9.0,10.0,8.0,4,1.35
13152,24562,40.0,10.0,2.0,10.0,10.0,10.0,6.0,1,0.91
13153,71036,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
13154,2042,80.0,9.0,9.0,9.0,9.0,9.0,9.0,4,1.25
13155,8024,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,5.68
13156,67154,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.83
13157,71062,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,3.3
13158,66772,,,,,,,,0,
13159,32326,97.0,10.0,9.0,10.0,9.0,10.0,10.0,6,2.73
13160,8986,90.0,10.0,9.0,9.0,10.0,9.0,9.0,10,3.61
13161,53281,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.39
13162,22352,,,,,,,,0,
13163,23056,97.0,10.0,9.0,9.0,10.0,9.0,10.0,7,2.73
13164,11002,80.0,9.0,9.0,8.0,10.0,8.0,8.0,5,1.9
13165,31437,,,,,,,,0,
13166,50367,,,,,,,,0,
13167,5340,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.92
13168,26068,,,,,,,,0,
13169,35923,98.0,10.0,10.0,10.0,10.0,8.0,9.0,13,3.82
13170,48947,93.0,10.0,9.0,9.0,9.0,9.0,9.0,3,1.43
13171,48118,96.0,10.0,10.0,10.0,10.0,10.0,9.0,15,5.56
13172,18083,95.0,10.0,10.0,10.0,10.0,10.0,10.0,23,8.12
13173,29994,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.63
13174,73957,,,,,,,,1,
13175,67393,,,,,,,,0,
13176,39357,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.62
13177,43173,94.0,10.0,9.0,9.0,9.0,9.0,9.0,7,2.56
13178,32007,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.38
13179,39693,,,,,,,,0,
13180,4422,94.0,10.0,9.0,10.0,10.0,9.0,10.0,7,2.04
13181,57953,,,,,,,,0,
13182,858,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
13183,428,,,,,,,,0,
13184,27292,80.0,9.0,8.0,8.0,8.0,9.0,9.0,12,4.04
13185,40487,90.0,10.0,10.0,10.0,10.0,10.0,9.0,10,5.0
13186,39565,70.0,8.0,7.0,9.0,9.0,10.0,7.0,16,5.22
13187,61673,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.3
13188,32035,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,2.02
13189,36158,80.0,8.0,9.0,9.0,9.0,8.0,9.0,3,0.97
13190,51140,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,1.0
13191,13150,,,,,,,,0,
13192,63209,,,,,,,,1,0.59
13193,5432,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.38
13194,53122,85.0,10.0,9.0,10.0,10.0,9.0,9.0,4,1.67
13195,7828,95.0,10.0,9.0,10.0,10.0,9.0,10.0,13,5.0
13196,68232,80.0,9.0,7.0,9.0,9.0,10.0,8.0,2,0.78
13197,12072,80.0,9.0,6.0,8.0,10.0,9.0,8.0,2,0.75
13198,68698,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.97
13199,43346,,,,,,,,1,
13200,35558,100.0,9.0,10.0,6.0,9.0,10.0,9.0,2,0.73
13201,12535,93.0,9.0,9.0,10.0,10.0,9.0,9.0,12,3.75
13202,15400,70.0,7.0,9.0,7.0,8.0,8.0,6.0,3,1.18
13203,58021,,,,,,,,0,
13204,18048,83.0,10.0,9.0,10.0,10.0,10.0,8.0,7,4.04
13205,19208,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.65
13206,13065,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,2.76
13207,66035,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.56
13208,35959,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,1.0
13209,44961,,,,,,,,1,0.3
13210,40383,95.0,10.0,10.0,10.0,10.0,8.0,9.0,4,1.15
13211,25229,93.0,10.0,10.0,8.0,9.0,8.0,10.0,6,5.0
13212,62313,,,,,,,,0,
13213,43539,80.0,10.0,9.0,8.0,9.0,10.0,9.0,4,1.17
13214,65701,67.0,5.0,9.0,5.0,5.0,7.0,5.0,3,1.0
13215,23151,,,,,,,,0,
13216,31836,,,,,,,,0,
13217,17158,95.0,10.0,10.0,10.0,10.0,10.0,9.0,12,5.54
13218,67699,88.0,8.0,9.0,9.0,10.0,10.0,9.0,13,6.84
13219,38252,89.0,10.0,9.0,10.0,10.0,10.0,10.0,17,5.2
13220,58048,74.0,8.0,6.0,8.0,8.0,9.0,8.0,10,3.13
13221,69680,,,,,,,,0,
13222,13091,100.0,10.0,10.0,9.0,10.0,10.0,9.0,5,1.92
13223,17017,,,,,,,,0,
13224,520,80.0,9.0,8.0,7.0,7.0,9.0,8.0,8,2.86
13225,52951,100.0,10.0,9.0,10.0,10.0,10.0,9.0,5,3.06
13226,11368,100.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.97
13227,23706,91.0,10.0,10.0,10.0,10.0,10.0,9.0,20,6.52
13228,44292,,,,,,,,0,
13229,417,100.0,10.0,8.0,10.0,10.0,10.0,10.0,4,1.28
13230,58670,,,,,,,,0,
13231,48905,97.0,9.0,10.0,10.0,10.0,8.0,10.0,7,2.69
13232,43394,80.0,6.0,8.0,10.0,10.0,10.0,8.0,1,1.0
13233,67995,87.0,9.0,9.0,9.0,10.0,10.0,10.0,3,0.92
13234,51812,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,1.55
13235,33521,88.0,9.0,8.0,9.0,9.0,9.0,8.0,10,4.0
13236,10698,80.0,8.0,6.0,4.0,8.0,10.0,8.0,2,1.09
13237,58267,96.0,10.0,8.0,10.0,10.0,8.0,8.0,5,1.7
13238,60065,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,2.0
13239,72157,,,,,,,,0,
13240,15106,90.0,10.0,10.0,9.0,8.0,10.0,9.0,2,1.33
13241,60046,84.0,8.0,8.0,9.0,8.0,8.0,8.0,6,2.2
13242,63098,87.0,10.0,8.0,10.0,10.0,10.0,9.0,9,3.7
13243,71310,93.0,9.0,10.0,9.0,9.0,10.0,9.0,11,4.52
13244,10716,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.58
13245,63764,93.0,10.0,10.0,9.0,10.0,10.0,9.0,8,3.53
13246,46726,,,,,,,,0,
13247,59617,97.0,10.0,10.0,10.0,10.0,10.0,9.0,6,2.17
13248,7325,,,,,,,,0,
13249,32330,,,,,,,,0,
13250,34139,93.0,9.0,10.0,10.0,10.0,9.0,9.0,9,2.97
13251,70047,,,,,,,,0,
13252,28823,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,1.06
13253,32534,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.38
13254,29359,98.0,9.0,9.0,9.0,10.0,10.0,10.0,8,2.93
13255,35239,,,,,,,,0,
13256,65593,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.24
13257,34364,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.94
13258,43036,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.4
13259,12143,80.0,8.0,10.0,10.0,8.0,10.0,10.0,1,0.38
13260,59649,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.43
13261,53091,100.0,10.0,10.0,10.0,9.0,10.0,10.0,2,0.63
13262,54009,90.0,10.0,9.0,10.0,10.0,10.0,9.0,6,2.65
13263,3362,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.71
13264,24479,100.0,10.0,10.0,9.0,10.0,10.0,9.0,2,0.67
13265,54394,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,1.9
13266,26596,,,,,,,,0,
13267,21910,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.29
13268,39289,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.5
13269,44356,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.82
13270,34291,80.0,10.0,10.0,8.0,10.0,10.0,10.0,1,1.0
13271,76042,95.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.38
13272,16128,87.0,10.0,10.0,10.0,10.0,10.0,9.0,6,1.8
13273,29354,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.17
13274,50579,95.0,9.0,10.0,10.0,10.0,10.0,10.0,5,1.47
13275,55935,80.0,6.0,9.0,5.0,5.0,8.0,7.0,2,0.63
13276,76293,96.0,10.0,10.0,10.0,10.0,10.0,9.0,11,3.67
13277,53421,85.0,9.0,9.0,10.0,9.0,10.0,10.0,4,4.0
13278,37,55.0,8.0,8.0,9.0,6.0,9.0,7.0,5,1.95
13279,37775,100.0,10.0,9.0,10.0,10.0,10.0,10.0,5,1.67
13280,67382,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,1.0
13281,70903,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.54
13282,47604,,,,,,,,0,
13283,10802,,,,,,,,0,
13284,5707,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.55
13285,22550,93.0,9.0,9.0,9.0,9.0,9.0,9.0,13,4.15
13286,46886,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.43
13287,26327,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,3.0
13288,1687,,,,,,,,0,
13289,73156,93.0,9.0,8.0,10.0,10.0,10.0,9.0,6,2.02
13290,58284,,,,,,,,1,0.45
13291,76624,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.33
13292,46840,,,,,,,,0,
13293,25461,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.39
13294,29023,,,,,,,,0,
13295,69639,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13296,74916,60.0,6.0,6.0,6.0,6.0,10.0,8.0,1,0.31
13297,12725,,,,,,,,0,
13298,46368,,,,,,,,1,0.75
13299,17662,88.0,8.0,9.0,9.0,9.0,10.0,9.0,5,2.46
13300,25111,93.0,10.0,9.0,10.0,10.0,10.0,9.0,8,3.33
13301,62395,100.0,9.0,10.0,10.0,10.0,10.0,10.0,7,2.47
13302,41585,92.0,9.0,9.0,9.0,9.0,9.0,9.0,5,1.65
13303,47933,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.2
13304,4691,87.0,9.0,8.0,7.0,10.0,10.0,9.0,3,1.48
13305,52054,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,5.67
13306,45324,,,,,,,,0,
13307,36697,100.0,10.0,10.0,10.0,10.0,9.0,10.0,12,4.04
13308,62529,96.0,10.0,10.0,10.0,10.0,10.0,10.0,32,9.8
13309,46583,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.74
13310,21317,92.0,9.0,10.0,9.0,8.0,10.0,9.0,5,2.08
13311,53160,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13312,3499,87.0,9.0,9.0,9.0,9.0,10.0,9.0,3,2.05
13313,9933,,,,,,,,0,
13314,68372,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1.22
13315,70772,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,2.97
13316,41343,96.0,10.0,10.0,10.0,10.0,10.0,8.0,5,1.95
13317,43689,100.0,9.0,10.0,10.0,10.0,9.0,9.0,2,0.88
13318,24458,95.0,10.0,10.0,10.0,10.0,9.0,9.0,4,2.5
13319,8042,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.15
13320,71268,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.42
13321,58197,,,,,,,,0,
13322,31710,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,1.2
13323,63195,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,4.35
13324,19874,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.34
13325,49362,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
13326,5441,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.5
13327,53172,98.0,10.0,10.0,10.0,10.0,10.0,9.0,9,2.87
13328,58945,93.0,9.0,10.0,10.0,10.0,10.0,10.0,4,1.71
13329,25206,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.18
13330,35027,96.0,10.0,9.0,10.0,10.0,10.0,10.0,5,1.79
13331,51532,87.0,9.0,9.0,7.0,8.0,10.0,9.0,18,6.28
13332,62986,,,,,,,,0,
13333,48903,100.0,10.0,10.0,9.0,9.0,10.0,9.0,4,1.82
13334,59391,97.0,10.0,9.0,10.0,10.0,10.0,10.0,15,5.17
13335,54338,90.0,10.0,9.0,10.0,10.0,9.0,9.0,2,0.85
13336,1674,88.0,9.0,8.0,8.0,10.0,9.0,9.0,5,2.46
13337,9281,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,2.05
13338,43574,90.0,9.0,9.0,10.0,10.0,10.0,9.0,10,3.41
13339,48433,93.0,9.0,10.0,10.0,10.0,10.0,9.0,3,1.8
13340,31352,100.0,10.0,10.0,9.0,9.0,10.0,9.0,3,1.02
13341,68569,85.0,10.0,9.0,10.0,10.0,9.0,9.0,8,3.93
13342,19648,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.0
13343,2658,93.0,9.0,9.0,10.0,10.0,9.0,9.0,3,1.61
13344,14294,86.0,9.0,10.0,10.0,10.0,9.0,9.0,10,4.41
13345,68285,,,,,,,,0,
13346,41912,100.0,10.0,10.0,10.0,10.0,9.0,10.0,12,4.29
13347,51764,,,,,,,,0,
13348,47931,,,,,,,,0,
13349,45944,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,2.63
13350,19581,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2.0
13351,22263,,,,,,,,0,
13352,70037,,,,,,,,0,
13353,71803,100.0,10.0,9.0,9.0,10.0,10.0,9.0,2,0.69
13354,66437,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13355,38637,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.07
13356,37701,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.85
13357,5240,90.0,9.0,9.0,10.0,10.0,10.0,9.0,11,3.88
13358,70225,95.0,9.0,9.0,9.0,10.0,10.0,9.0,11,4.02
13359,35809,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.58
13360,49728,100.0,10.0,10.0,10.0,10.0,9.0,10.0,10,3.7
13361,36943,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
13362,8041,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,3.95
13363,55672,92.0,9.0,10.0,10.0,10.0,10.0,10.0,5,1.9
13364,23444,93.0,10.0,10.0,9.0,10.0,8.0,9.0,7,2.88
13365,51132,90.0,10.0,10.0,10.0,9.0,10.0,9.0,4,1.35
13366,63573,93.0,9.0,10.0,10.0,10.0,10.0,9.0,11,3.93
13367,29085,,,,,,,,0,
13368,28790,,,,,,,,0,
13369,10979,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.36
13370,15040,,,,,,,,0,
13371,39573,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,2.82
13372,26816,100.0,9.0,10.0,10.0,10.0,10.0,9.0,2,1.3
13373,45660,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
13374,52560,,,,,,,,0,
13375,11738,,,,,,,,0,
13376,5162,91.0,10.0,9.0,10.0,10.0,10.0,9.0,9,3.07
13377,11534,87.0,9.0,9.0,9.0,9.0,9.0,9.0,19,6.63
13378,4991,,,,,,,,1,
13379,13290,87.0,9.0,9.0,10.0,10.0,9.0,9.0,4,2.79
13380,35906,90.0,9.0,10.0,9.0,8.0,9.0,8.0,6,3.75
13381,67369,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,1.36
13382,55358,95.0,10.0,8.0,10.0,10.0,10.0,10.0,4,1.9
13383,42676,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.39
13384,65069,100.0,10.0,10.0,10.0,10.0,10.0,9.0,7,2.47
13385,62075,94.0,10.0,10.0,10.0,10.0,9.0,9.0,7,2.33
13386,52613,85.0,10.0,9.0,10.0,10.0,9.0,10.0,4,1.45
13387,10029,60.0,7.0,8.0,7.0,7.0,7.0,7.0,3,1.3
13388,73379,85.0,10.0,10.0,10.0,10.0,10.0,9.0,4,4.0
13389,63935,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.37
13390,21341,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.54
13391,7401,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.37
13392,7415,90.0,9.0,10.0,10.0,10.0,10.0,9.0,8,3.38
13393,75965,100.0,10.0,10.0,10.0,10.0,10.0,9.0,6,2.61
13394,13517,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.41
13395,59004,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.55
13396,74858,50.0,6.0,4.0,5.0,6.0,6.0,6.0,2,0.8
13397,34816,,,,,,,,1,0.32
13398,18680,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.22
13399,36362,,,,,,,,0,
13400,66010,,,,,,,,0,
13401,14068,87.0,9.0,9.0,9.0,10.0,9.0,8.0,6,2.43
13402,65501,80.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.53
13403,42132,97.0,10.0,10.0,10.0,9.0,10.0,9.0,7,3.28
13404,11703,,,,,,,,0,
13405,59580,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.88
13406,42247,98.0,10.0,10.0,9.0,9.0,10.0,9.0,9,3.18
13407,37723,100.0,10.0,10.0,6.0,10.0,10.0,10.0,1,0.48
13408,69015,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,4.12
13409,45657,93.0,9.0,8.0,10.0,10.0,10.0,9.0,3,1.0
13410,50973,100.0,10.0,10.0,9.0,10.0,9.0,9.0,3,1.36
13411,22273,83.0,9.0,8.0,9.0,10.0,10.0,8.0,8,2.82
13412,25505,100.0,10.0,9.0,10.0,10.0,9.0,9.0,3,1.3
13413,26462,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13414,54395,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,1.58
13415,22728,,,,,,,,0,
13416,11958,,,,,,,,0,
13417,9520,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13418,58528,100.0,9.0,10.0,10.0,10.0,10.0,9.0,2,1.22
13419,51650,80.0,10.0,10.0,2.0,4.0,10.0,10.0,1,0.43
13420,24424,,,,,,,,0,
13421,5308,100.0,10.0,10.0,10.0,10.0,8.0,9.0,2,0.66
13422,52006,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.4
13423,13359,,,,,,,,0,
13424,14925,,,,,,,,0,
13425,46901,98.0,10.0,10.0,10.0,10.0,9.0,10.0,20,6.67
13426,38951,87.0,9.0,8.0,10.0,10.0,9.0,9.0,3,1.48
13427,47840,,,,,,,,0,
13428,10910,90.0,9.0,9.0,10.0,10.0,10.0,9.0,3,1.13
13429,61752,,,,,,,,0,
13430,28949,,,,,,,,0,
13431,7437,98.0,10.0,9.0,10.0,10.0,9.0,10.0,9,3.18
13432,34511,90.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.94
13433,23441,95.0,9.0,10.0,10.0,10.0,10.0,10.0,4,1.97
13434,36938,97.0,10.0,9.0,10.0,9.0,9.0,9.0,7,3.28
13435,71708,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.12
13436,57688,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.54
13437,62567,96.0,10.0,9.0,10.0,10.0,10.0,10.0,9,3.21
13438,3384,93.0,9.0,9.0,9.0,10.0,9.0,7.0,3,1.08
13439,67605,93.0,10.0,9.0,7.0,9.0,9.0,8.0,6,2.47
13440,65928,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.68
13441,28896,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.4
13442,16594,97.0,9.0,9.0,9.0,10.0,10.0,9.0,6,2.73
13443,38387,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.43
13444,51808,93.0,10.0,10.0,9.0,10.0,10.0,10.0,3,2.14
13445,53519,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.83
13446,51963,50.0,6.0,5.0,6.0,4.0,6.0,6.0,2,1.18
13447,62339,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13448,9120,,,,,,,,0,
13449,60328,100.0,9.0,10.0,10.0,9.0,9.0,9.0,2,0.97
13450,25496,,,,,,,,3,
13451,22685,89.0,9.0,10.0,10.0,10.0,9.0,9.0,13,4.33
13452,10662,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.32
13453,47007,93.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.02
13454,59109,90.0,9.0,9.0,9.0,9.0,9.0,9.0,10,5.26
13455,56283,100.0,10.0,9.0,9.0,10.0,10.0,10.0,6,2.4
13456,28866,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.42
13457,22287,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.47
13458,53623,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1.96
13459,76306,90.0,9.0,10.0,10.0,10.0,10.0,9.0,4,1.54
13460,36565,93.0,9.0,9.0,8.0,10.0,9.0,9.0,3,1.61
13461,1912,84.0,8.0,10.0,8.0,8.0,10.0,8.0,5,1.85
13462,44254,,,,,,,,0,
13463,31313,100.0,10.0,10.0,9.0,10.0,10.0,10.0,7,3.04
13464,40070,,,,,,,,0,
13465,51288,95.0,10.0,9.0,10.0,10.0,10.0,9.0,5,2.05
13466,6527,87.0,10.0,10.0,10.0,10.0,9.0,9.0,3,1.7
13467,32560,,,,,,,,0,
13468,30910,100.0,8.0,10.0,8.0,8.0,10.0,8.0,1,0.48
13469,31377,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13470,36137,70.0,8.0,9.0,7.0,6.0,8.0,8.0,2,0.76
13471,63878,85.0,10.0,10.0,10.0,9.0,8.0,9.0,8,2.86
13472,14316,,,,,,,,0,
13473,67501,,,,,,,,0,
13474,67249,,,,,,,,0,
13475,72789,97.0,10.0,10.0,10.0,10.0,9.0,10.0,15,5.49
13476,65896,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.11
13477,57424,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.94
13478,52809,90.0,10.0,10.0,9.0,10.0,10.0,9.0,6,3.21
13479,43549,90.0,9.0,8.0,9.0,10.0,9.0,9.0,6,2.07
13480,43301,98.0,10.0,10.0,10.0,10.0,10.0,9.0,8,6.15
13481,66606,94.0,10.0,9.0,10.0,10.0,9.0,10.0,10,3.8
13482,46801,100.0,10.0,8.0,10.0,10.0,6.0,8.0,1,0.39
13483,75720,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,1.67
13484,33615,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.56
13485,51569,80.0,8.0,8.0,9.0,8.0,8.0,7.0,2,0.8
13486,68624,77.0,8.0,9.0,9.0,9.0,9.0,9.0,6,2.95
13487,57927,,,,,,,,0,
13488,42528,98.0,10.0,9.0,10.0,10.0,9.0,10.0,8,3.38
13489,25727,87.0,9.0,10.0,10.0,10.0,10.0,10.0,3,2.25
13490,66391,98.0,10.0,10.0,9.0,10.0,10.0,10.0,9,4.22
13491,66129,84.0,9.0,10.0,8.0,8.0,8.0,8.0,5,2.42
13492,28962,,,,,,,,0,
13493,10621,,,,,,,,1,0.39
13494,41350,86.0,9.0,9.0,9.0,10.0,10.0,9.0,7,2.92
13495,45274,80.0,6.0,10.0,10.0,4.0,10.0,10.0,1,0.65
13496,45198,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13497,39689,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,2.53
13498,37219,,,,,,,,0,
13499,19020,60.0,5.0,4.0,10.0,6.0,7.0,7.0,3,1.13
13500,18534,90.0,8.0,9.0,10.0,9.0,9.0,9.0,2,1.4
13501,67410,73.0,9.0,9.0,9.0,7.0,10.0,9.0,3,1.18
13502,27817,90.0,10.0,9.0,10.0,10.0,9.0,8.0,8,3.69
13503,43003,87.0,8.0,8.0,9.0,10.0,10.0,7.0,6,2.17
13504,45172,,,,,,,,0,
13505,36357,90.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.41
13506,53163,,,,,,,,0,
13507,15644,93.0,10.0,9.0,10.0,10.0,10.0,9.0,18,6.67
13508,58596,88.0,10.0,10.0,10.0,10.0,9.0,9.0,8,2.7
13509,45484,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,1.0
13510,9475,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.73
13511,63221,,,,,,,,0,
13512,71638,,,,,,,,0,
13513,50000,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.13
13514,50050,95.0,10.0,10.0,9.0,10.0,10.0,10.0,8,3.53
13515,9653,,,,,,,,0,
13516,31036,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,3.33
13517,14514,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
13518,52739,89.0,9.0,10.0,9.0,10.0,9.0,9.0,7,2.63
13519,62848,,,,,,,,0,
13520,33062,75.0,9.0,6.0,10.0,10.0,10.0,8.0,8,3.33
13521,15675,93.0,9.0,9.0,10.0,10.0,7.0,9.0,3,1.38
13522,11430,88.0,10.0,10.0,8.0,9.0,10.0,10.0,5,3.66
13523,24824,100.0,10.0,10.0,8.0,10.0,8.0,8.0,1,0.73
13524,35758,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,3.68
13525,14061,87.0,9.0,10.0,9.0,9.0,10.0,9.0,14,4.94
13526,53630,,,,,,,,0,
13527,56143,,,,,,,,0,
13528,22901,80.0,9.0,9.0,8.0,8.0,9.0,9.0,8,3.24
13529,31212,87.0,10.0,8.0,10.0,10.0,9.0,9.0,3,1.91
13530,76030,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.37
13531,54605,,,,,,,,0,
13532,44639,70.0,7.0,6.0,6.0,9.0,8.0,8.0,2,0.88
13533,12912,73.0,9.0,7.0,8.0,10.0,9.0,8.0,3,2.65
13534,9016,90.0,10.0,10.0,10.0,9.0,9.0,9.0,3,1.41
13535,70479,85.0,9.0,8.0,9.0,9.0,10.0,8.0,4,1.58
13536,30224,,,,,,,,0,
13537,14205,100.0,10.0,9.0,10.0,9.0,9.0,10.0,2,0.8
13538,56213,93.0,9.0,10.0,9.0,9.0,8.0,9.0,10,3.49
13539,73717,100.0,10.0,10.0,10.0,10.0,9.0,9.0,2,0.95
13540,49401,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,2.05
13541,27463,88.0,10.0,9.0,10.0,9.0,9.0,9.0,5,2.17
13542,8029,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.35
13543,39929,100.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.67
13544,30434,,,,,,,,0,
13545,63194,97.0,9.0,9.0,10.0,10.0,10.0,9.0,7,2.69
13546,35061,,,,,,,,1,1.0
13547,59652,,,,,,,,1,0.41
13548,50851,96.0,10.0,9.0,9.0,10.0,10.0,9.0,11,4.18
13549,51547,70.0,10.0,8.0,10.0,8.0,10.0,9.0,4,2.79
