,id,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id
13369,10979,United Kingdom,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,312.0",8125
13370,15040,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,208.0",25085
13371,39573,Uzbekistan,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,260.0",13042
13372,26816,Sao Tome and Principe,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,170.0",15642
13373,45660,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,3,strict,1.0,t,f,"$2,040.0",46541
13374,52560,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$3,470.0",26398
13375,11738,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,3,flexible,3.0,f,f,"$2,027.0",33262
13376,5162,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,6,strict,1.0,t,f,"$1,507.0",30435
13377,11534,Kiribati,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,520.0",21275
13378,4991,Barbados,Type V5,Plasma,ThetaBase Services,2.0,7,strict,3.0,f,f,"$2,170.0",23143
13379,13290,Malta,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,3.0,t,f,"$2,560.0",35229
13380,35906,Bouvet Island (Bouvetoya),Type F5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,949.0",10691
13381,67369,Estonia,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,0.0,t,f,"$1,520.0",41873
13382,55358,Anguilla,Type V5,Plasma,ThetaBase Services,2.0,5,moderate,3.0,t,f,"$2,040.0",8931
13383,42676,Niue,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,,f,f,"$1,325.0",35941
13384,65069,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$5,095.0",49076
13385,62075,Estonia,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,585.0",41873
13386,52613,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,,f,f,"$1,975.0",44686
13387,10029,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$3,327.0",3389
13388,73379,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,2.0,3,strict,2.0,f,f,"$1,910.0",20151
13389,63935,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,,f,f,"$2,235.0",9801
13390,21341,Rwanda,Type G0,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,234.0",17769
13391,7401,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,819.0",3272
13392,7415,Rwanda,Type V5,Quantum,ThetaBase Services,0.0,1,strict,1.0,t,f,"$1,208.0",8409
13393,75965,Rwanda,Type G0,Plasma,ThetaBase Services,0.0,3,strict,2.0,f,f,"$2,170.0",40039
13394,13517,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,728.0",46192
13395,59004,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,6,flexible,2.0,t,f,"$1,910.0",10005
13396,74858,Gambia,Type V5,Plasma,ThetaBase Services,1.0,6,strict,3.0,t,f,"$1,910.0",28828
13397,34816,Estonia,Type V5,Plasma,ThetaBase Services,2.0,3,moderate,2.0,f,f,"$1,702.0",30500
13398,18680,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$1,260.0",1969
13399,36362,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,3.0,f,f,"$2,170.0",18077
13400,66010,Malta,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,4.0,f,f,"$4,380.0",18077
13401,14068,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,3.0,f,f,"$13,870.0",29520
13402,65501,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,040.0",23842
13403,42132,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,950.0",29520
13404,11703,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,6,flexible,2.0,t,f,"$4,770.0",20165
13405,59580,Malta,Type V5,Quantum,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$1,715.0",11166
13406,42247,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,534.0",32194
13407,37723,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$3,197.0",11510
13408,69015,El Salvador,Type X3,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,195.0",41266
13409,45657,Nicaragua,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,065.0",30435
13410,50973,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,585.0",25177
13411,22273,Micronesia,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,430.0",8253
13412,25505,Niue,Type V2,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,585.0",36327
13413,26462,Niue,Type V2,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,390.0",36327
13414,54395,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,897.0",12961
13415,22728,Niue,Type V2,Quantum,ThetaBase Services,3.0,6,flexible,3.0,f,f,"$3,405.0",36327
13416,11958,Estonia,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$1,780.0",11018
13417,9520,Malta,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$2,807.0",37378
13418,58528,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,455.0",42378
13419,51650,Costa Rica,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,650.0",7871
13420,24424,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,moderate,2.0,f,f,"$3,470.0",18077
13421,5308,Estonia,Type Z6,Plasma,ThetaBase Services,2.0,3,flexible,2.0,t,f,"$1,715.0",6314
13422,52006,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,027.0",42913
13423,13359,United Kingdom,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$2,820.0",26718
13424,14925,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,300.0",34618
13425,46901,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$1,975.0",49953
13426,38951,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,040.0",29520
13427,47840,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,780.0",16137
13428,10910,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$3,730.0",47552
13429,61752,Barbados,Type V5,Plasma,ThetaBase Services,3.0,5,strict,5.0,t,f,"$13,870.0",40364
13430,28949,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$3,210.0",6225
13431,7437,Anguilla,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,520.0",1822
13432,34511,Barbados,Type F5,Plasma,ThetaBase Services,4.0,12,strict,8.0,t,f,"$5,810.0",15385
13433,23441,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,4,strict,2.0,t,f,"$1,468.0",39990
13434,36938,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,3,flexible,2.0,f,f,"$2,430.0",50051
13435,71708,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,195.0",6004
13436,57688,Costa Rica,Type O3,Quantum,ThetaBase Services,0.0,2,flexible,1.0,t,f,"$1,455.0",6004
13437,62567,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,312.0",33494
13438,3384,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,910.0",42282
13439,67605,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,820.0",29520
13440,65928,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,780.0",34723
13441,28896,Estonia,Type V2,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$1,975.0",41675
13442,16594,Barbados,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,t,f,"$2,625.0",10809
13443,38387,Estonia,Type F5,Plasma,ThetaBase Services,3.0,8,strict,6.0,f,f,"$2,690.0",9905
13444,51808,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,612.0",35697
13445,53519,Malta,Type F5,Plasma,ThetaBase Services,4.0,7,moderate,4.0,f,f,"$3,470.0",29520
13446,51963,Rwanda,Type F5,Plasma,ThetaBase Services,2.0,5,moderate,2.0,f,f,"$2,560.0",29520
13447,62339,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,625.0",29520
13448,9120,Kiribati,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,273.0",39014
13449,60328,Niue,Type V2,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,507.0",35500
13450,25496,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,3.0,f,f,"$2,625.0",14334
13451,22685,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,4,flexible,2.0,f,f,"$2,040.0",17210
13452,10662,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,196.0",49133
13453,47007,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$2,495.0",4330
13454,59109,United Kingdom,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$2,950.0",47471
13455,56283,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,f,f,"$2,560.0",29520
13456,28866,Niue,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$13,870.0",29520
13457,22287,Barbados,Type V5,Quantum,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,300.0",24118
13458,53623,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,975.0",11157
13459,76306,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,157.0",24118
13460,36565,Russian Federation,Type V5,Plasma,ThetaBase Services,0.0,3,flexible,0.0,f,f,"$2,170.0",38537
13461,1912,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,170.0",24118
13462,44254,United Kingdom,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,0.0,t,f,"$2,170.0",25944
13463,31313,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,910.0",22855
13464,40070,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,975.0",9234
13465,51288,Sao Tome and Principe,Type E3,Plasma,ThetaBase Services,1.0,5,flexible,3.0,t,f,"$2,105.0",24912
13466,6527,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,170.0",29520
13467,32560,Malta,Type F5,Plasma,ThetaBase Services,3.0,5,strict,3.0,t,f,"$4,770.0",30394
13468,30910,Bouvet Island (Bouvetoya),Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",36890
13469,31377,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,650.0",46881
13470,36137,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,820.0",24033
13471,63878,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,8,strict,5.0,f,f,"$2,573.0",35442
13472,14316,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$2,690.0",44877
13473,67501,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,247.0",47360
13474,67249,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,f,f,"$1,325.0",14402
13475,72789,Brazil,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,507.0",22376
13476,65896,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,520.0",28828
13477,57424,Malta,Type Z6,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,910.0",3653
13478,52809,Malta,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,040.0",40615
13479,43549,Indonesia,Type G0,Quantum,ThetaBase Services,1.0,2,moderate,2.0,t,f,"$1,312.0",31718
13480,43301,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,5,moderate,4.0,f,f,"$2,430.0",31938
13481,66606,Indonesia,Type G0,Quantum,ThetaBase Services,1.0,2,moderate,2.0,t,f,"$1,312.0",31718
13482,46801,Faroe Islands,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,195.0",9270
13483,75720,Anguilla,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,4.0,f,f,"$2,820.0",38304
13484,33615,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,f,f,"$13,870.0",29520
13485,51569,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,546.0",2732
13486,68624,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$4,770.0",29520
13487,57927,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,8,flexible,4.0,f,f,"$8,020.0",20165
13488,42528,Indonesia,Type G0,Quantum,ThetaBase Services,1.0,3,moderate,3.0,t,f,"$1,377.0",31718
13489,25727,Russian Federation,Type V5,Plasma,ThetaBase Services,3.0,7,strict,3.0,f,f,"$2,820.0",1617
13490,66391,United Kingdom,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,3.0,t,f,"$2,365.0",35499
13491,66129,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,455.0",48359
13492,28962,Barbados,Type F5,Plasma,ThetaBase Services,,8,flexible,4.0,f,f,"$8,020.0",20165
13493,10621,Russian Federation,Type V5,Plasma,ThetaBase Services,0.0,4,strict,3.0,f,f,"$1,910.0",1617
13494,41350,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,650.0",36543
13495,45274,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$3,015.0",3112
13496,45198,Costa Rica,Type F5,Plasma,ThetaBase Services,2.0,6,moderate,3.0,f,f,"$2,040.0",10841
13497,39689,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,260.0",776
13498,37219,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$2,690.0",14412
13499,19020,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,312.0",46099
13500,18534,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,247.0",46099
13501,67410,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,234.0",46099
13502,27817,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,429.0",37293
13503,43003,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,t,f,"$1,507.0",30435
13504,45172,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,520.0",41856
13505,36357,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,234.0",12006
13506,53163,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,2.0,f,f,"$1,546.0",12006
13507,15644,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,3.0,t,f,"$3,990.0",18499
13508,58596,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,494.0",2393
13509,45484,Malta,Type V5,Plasma,ThetaBase Services,0.0,4,flexible,2.0,f,f,"$2,014.0",28115
13510,9475,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,t,f,"$3,197.0",28954
13511,63221,Anguilla,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,455.0",25472
13512,71638,Uzbekistan,Type F5,Plasma,ThetaBase Services,3.0,4,flexible,3.0,f,f,"$5,095.0",6900
13513,50000,Gambia,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,429.0",2895
13514,50050,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,910.0",19667
13515,9653,Indonesia,Type F5,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$2,157.0",33113
13516,31036,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,416.0",37237
13517,14514,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$2,950.0",41856
13518,52739,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,455.0",37293
13519,62848,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,170.0",37281
13520,33062,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,546.0",32942
13521,15675,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$1,754.0",47046
13522,11430,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,105.0",2748
13523,24824,Niue,Type V2,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,520.0",46523
13524,35758,Russian Federation,Type V5,Plasma,ThetaBase Services,0.0,2,strict,2.0,t,f,"$2,157.0",3649
13525,14061,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,1.0,t,f,"$2,365.0",9345
13526,53630,Barbados,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,f,f,"$3,470.0",1635
13527,56143,Sao Tome and Principe,Type E3,Plasma,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$2,300.0",24912
13528,22901,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$1,286.0",48601
13529,31212,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,715.0",32942
13530,76030,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,157.0",29520
13531,54605,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$6,720.0",40364
13532,44639,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,105.0",7868
13533,12912,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$2,105.0",19909
13534,9016,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,690.0",38723
13535,70479,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,287.0",29520
13536,30224,Micronesia,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,170.0",8253
13537,14205,Costa Rica,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,300.0",50078
13538,56213,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$2,547.0",37606
13539,73717,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,455.0",35743
13540,49401,Anguilla,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$2,820.0",3360
13541,27463,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$2,560.0",13087
13542,8029,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,755.0",21016
13543,39929,Barbados,Type V5,Plasma,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,715.0",48084
13544,30434,Switzerland,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,t,f,"$2,755.0",4124
13545,63194,Micronesia,Type V5,Plasma,ThetaBase Services,0.0,3,flexible,1.0,t,f,"$1,949.0",19811
13546,35061,Barbados,Type V5,Quantum,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$1,455.0",46637
13547,59652,Barbados,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,f,f,"$2,495.0",29116
13548,50851,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,690.0",29520
13549,51547,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,430.0",19905
13550,64644,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,157.0",29520
13551,26037,Mexico,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$2,014.0",32007
13552,17721,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,585.0",48455
13553,66926,Niue,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,910.0",38277
13554,28351,Niue,Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,f,f,"$2,027.0",29520
13555,63069,Nicaragua,Type F5,Plasma,ThetaBase Services,5.0,8,flexible,5.0,f,f,"$3,535.0",17815
13556,14794,Niue,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,040.0",28828
13557,21542,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,040.0",43252
13558,69996,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,820.0",41546
13559,28259,Isle of Man,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,5.0,t,f,"$2,690.0",8355
13560,1956,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,f,f,"$2,560.0",8912
13561,51024,Isle of Man,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,1.0,t,f,"$2,560.0",8355
13562,44823,Costa Rica,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,0.0,t,f,"$1,260.0",10841
13563,58413,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,520.0",21358
13564,50595,Malta,Type F5,Plasma,ThetaBase Services,5.0,9,flexible,6.0,f,f,"$5,420.0",45758
13565,35931,Isle of Man,Type F5,Plasma,ThetaBase Services,4.0,7,strict,4.0,t,f,"$2,820.0",7620
13566,67184,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,780.0",41856
13567,51896,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$2,586.0",490
13568,4639,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,455.0",41856
13569,24915,Brazil,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,390.0",22376
13570,28734,Uzbekistan,Type Z6,Plasma,ThetaBase Services,1.0,5,flexible,2.0,f,f,"$2,560.0",3049
13571,61947,El Salvador,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,170.0",47210
13572,41648,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,300.0",32539
13573,71625,Malta,Type F5,Plasma,ThetaBase Services,3.0,6,strict,3.0,t,f,"$3,210.0",28828
13574,68377,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,560.0",27130
13575,23893,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,650.0",20889
13576,57934,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,092.0",43362
13577,1089,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,560.0",24033
13578,74417,Barbados,Type V5,Quantum,ThetaBase Services,1.0,4,strict,2.0,f,f,"$7,370.0",20399
13579,33731,Micronesia,Type S7,Plasma,ThetaBase Services,1.0,4,flexible,1.0,f,f,"$3,405.0",45119
13580,38919,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,strict,,f,f,"$1,065.0",242
13581,49652,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,690.0",46879
13582,3467,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,104.0",46099
13583,55598,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$3,860.0",18077
13584,37467,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$4,120.0",40012
13585,6982,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,10,strict,5.0,f,f,"$3,730.0",1835
13586,48800,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,560.0",24033
13587,20642,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$2,040.0",19015
13588,14826,Chad,Type F5,Quantum,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,286.0",4068
13589,7015,Brazil,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$1,585.0",22376
13590,11252,Switzerland,Type E3,Quantum,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,273.0",49771
13591,13846,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$3,145.0",9354
13592,70027,Costa Rica,Type F5,Plasma,ThetaBase Services,3.0,4,strict,2.0,f,f,"$2,300.0",29614
13593,69216,Brazil,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,091.0",13236
13594,15043,Switzerland,Type E3,Quantum,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,221.0",49771
13595,15265,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,910.0",41501
13596,26258,Uzbekistan,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,390.0",19904
13597,53634,Malta,Type V7,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,105.0",33902
13598,53590,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,390.0",29073
13599,29969,Isle of Man,Type F5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,026.0",7620
